Step,Reward,CumulativeReward,Info
0,10.0,10.0,{'time': 1.0, 'cumulative_reward': np.float64(10.0), 'num_users': 5, 'num_sensors': 20, 'mean_data_rate': np.float64(18.85327042187202), 'delayed_ue_jobs': np.int64(0), 'delayed_sensor_jobs': np.int64(0), 'overall connections': 5, 'overall connections sensors': 20, 'number connections': 5, 'number connections sensor': 20, 'number connected': 5, 'number connected sensor': 20, 'mean utility': np.float64(0.48058415485533323), 'mean utility sensor': np.float64(0.6786351515801868), 'mean datarate': np.float64(18.853270421972017), 'mean datarate sensor': np.float64(387.4901555311438), 'distance station': {0: np.float64(99.94678457434453), 1: np.float64(43.47294574938975), 2: np.float64(101.7351000056048), 3: np.float64(75.48817297074643), 4: np.float64(92.03959616620809)}, 'user utility': {0: np.float64(0.3001296903949404), 1: np.float64(0.9232194991540166), 2: np.float64(0.29341991078426344), 3: np.float64(0.513492688692464), 4: np.float64(0.37265898525098207)}, 'user throughput': {0: np.float64(3.983450096112997), 1: np.float64(70.21647096386256), 2: np.float64(3.8622450172490685), 3: np.float64(10.641071893184222), 4: np.float64(5.563114138951238)}, 'user snr': {0: np.float64(5.522234556829697e-08), 1: np.float64(9.734074513214408e-07), 2: np.float64(5.354208638202827e-08), 3: np.float64(1.475165904693258e-07), 4: np.float64(7.71211406300925e-08)}, 'station connections UE': {0: 5}, 'station connections sensors': {0: 20}, 'station throughput': {0: np.float64(7844.069462730236)}, 'bw utilization for users': {0: 50000000.0}, 'bw utilization for sensors': {0: 50000000.0}, 'comp power utilization ue': {0: 50.0}, 'comp power utilization sensor': {0: 50.0}, 'distance station sensors': {0: np.float64(16.492422502470642), 1: np.float64(30.083217912982647), 2: np.float64(57.28001396647874), 3: np.float64(70.61161377563892), 4: np.float64(61.032778078668514), 5: np.float64(51.62363799656123), 6: np.float64(77.87810988975015), 7: np.float64(78.44743462982075), 8: np.float64(95.90099061010788), 9: np.float64(64.88451279003334), 10: np.float64(83.54639429682169), 11: np.float64(39.6232255123179), 12: np.float64(79.22752047110903), 13: np.float64(42.5205832509386), 14: np.float64(74.02702209328699), 15: np.float64(89.1403387922662), 16: np.float64(39.35733730830886), 17: np.float64(51.478150704935004), 18: np.float64(92.77930803794561), 19: np.float64(12.041594578792296)}, 'sensor utility': {0: np.float64(1.0), 1: np.float64(1.0), 2: np.float64(0.7153039277000695), 3: np.float64(0.5618569154904318), 4: np.float64(0.6687664294330891), 5: np.float64(0.7915512412847874), 6: np.float64(0.4900256566694794), 7: np.float64(0.48468407519603085), 8: np.float64(0.3373643833003712), 9: np.float64(0.6238873146571158), 10: np.float64(0.4385029619994931), 11: np.float64(0.9855677822484128), 12: np.float64(0.47742767863819635), 13: np.float64(0.9338136460044617), 14: np.float64(0.5272169979564678), 15: np.float64(0.3909750244340855), 16: np.float64(0.9905054064819929), 17: np.float64(0.7936208909947013), 18: np.float64(0.36163269911454954), 19: np.float64(1.0)}, 'sensor throughput': {0: np.float64(1805.9422586005262), 1: np.float64(237.20916320329218), 2: np.float64(26.95304617988004), 3: np.float64(13.295780323802356), 4: np.float64(21.753686169024967), 5: np.float64(38.291509098169335), 6: np.float64(9.551054282311968), 7: np.float64(9.318975080111468), 8: np.float64(4.728558502756688), 9: np.float64(17.69190624792348), 10: np.float64(7.533658399492284), 11: np.float64(93.56977054716982), 12: np.float64(9.012709173611613), 13: np.float64(73.72712383742136), 14: np.float64(11.33532550696015), 15: np.float64(6.052712544188677), 16: np.float64(95.72179035880602), 17: np.float64(38.6582136555845), 18: np.float64(5.287682844115137), 19: np.float64(5224.168186065727)}, 'sensor snr': {0: np.float64(2.503598909130611e-05), 1: np.float64(3.2884226604531065e-06), 2: np.float64(3.736486290467886e-07), 3: np.float64(1.843186697868483e-07), 4: np.float64(3.0157017012620955e-07), 5: np.float64(5.308331722227308e-07), 6: np.float64(1.324057356101905e-07), 7: np.float64(1.2918843449728618e-07), 8: np.float64(6.555174206391804e-08), 9: np.float64(2.4526192876607843e-07), 10: np.float64(1.044386869568696e-07), 11: np.float64(1.2971532941525841e-06), 12: np.float64(1.2494268678682416e-07), 13: np.float64(1.0220754826049932e-06), 14: np.float64(1.5714099064233942e-07), 15: np.float64(8.39084161928788e-08), 16: np.float64(1.3269866624429585e-06), 17: np.float64(5.359167797278482e-07), 18: np.float64(7.330285172230537e-08), 19: np.float64(7.242497154048295e-05)}}
1,19.0,29.0,{'time': 2.0, 'cumulative_reward': np.float64(29.0), 'num_users': 5, 'num_sensors': 20, 'mean_data_rate': np.float64(20.825491001953715), 'delayed_ue_jobs': np.int64(0), 'delayed_sensor_jobs': np.int64(0), 'overall connections': 5, 'overall connections sensors': 20, 'number connections': 5, 'number connections sensor': 20, 'number connected': 5, 'number connected sensor': 20, 'mean utility': np.float64(0.4941019664152332), 'mean utility sensor': np.float64(0.6786351515801868), 'mean datarate': np.float64(20.825491002053717), 'mean datarate sensor': np.float64(387.4901555311438), 'distance station': {0: np.float64(99.2964761083598), 1: np.float64(42.04673975191428), 2: np.float64(100.23723899894969), 3: np.float64(74.13168007649735), 4: np.float64(90.60274349891232)}, 'user utility': {0: np.float64(0.3057555533605558), 1: np.float64(0.9476597634604094), 2: np.float64(0.3036766396876174), 3: np.float64(0.533084955223875), 4: np.float64(0.38033292034370847)}, 'user throughput': {0: np.float64(4.088002066936075), 1: np.float64(78.58135748254682), 2: np.float64(4.049051301947563), 3: np.float64(11.645815633310427), 4: np.float64(5.763228525027715)}, 'user snr': {0: np.float64(5.667174385118612e-08), 1: np.float64(1.0893695210829514e-06), 2: np.float64(5.6131771425890825e-08), 3: np.float64(1.614452983611353e-07), 4: np.float64(7.989531521047815e-08)}, 'station connections UE': {0: 5}, 'station connections sensors': {0: 20}, 'station throughput': {0: np.float64(7853.930565630645)}, 'bw utilization for users': {0: 50000000.0}, 'bw utilization for sensors': {0: 50000000.0}, 'comp power utilization ue': {0: 50.0}, 'comp power utilization sensor': {0: 50.0}, 'distance station sensors': {0: np.float64(16.492422502470642), 1: np.float64(30.083217912982647), 2: np.float64(57.28001396647874), 3: np.float64(70.61161377563892), 4: np.float64(61.032778078668514), 5: np.float64(51.62363799656123), 6: np.float64(77.87810988975015), 7: np.float64(78.44743462982075), 8: np.float64(95.90099061010788), 9: np.float64(64.88451279003334), 10: np.float64(83.54639429682169), 11: np.float64(39.6232255123179), 12: np.float64(79.22752047110903), 13: np.float64(42.5205832509386), 14: np.float64(74.02702209328699), 15: np.float64(89.1403387922662), 16: np.float64(39.35733730830886), 17: np.float64(51.478150704935004), 18: np.float64(92.77930803794561), 19: np.float64(12.041594578792296)}, 'sensor utility': {0: np.float64(1.0), 1: np.float64(1.0), 2: np.float64(0.7153039277000695), 3: np.float64(0.5618569154904318), 4: np.float64(0.6687664294330891), 5: np.float64(0.7915512412847874), 6: np.float64(0.4900256566694794), 7: np.float64(0.48468407519603085), 8: np.float64(0.3373643833003712), 9: np.float64(0.6238873146571158), 10: np.float64(0.4385029619994931), 11: np.float64(0.9855677822484128), 12: np.float64(0.47742767863819635), 13: np.float64(0.9338136460044617), 14: np.float64(0.5272169979564678), 15: np.float64(0.3909750244340855), 16: np.float64(0.9905054064819929), 17: np.float64(0.7936208909947013), 18: np.float64(0.36163269911454954), 19: np.float64(1.0)}, 'sensor throughput': {0: np.float64(1805.9422586005262), 1: np.float64(237.20916320329218), 2: np.float64(26.95304617988004), 3: np.float64(13.295780323802356), 4: np.float64(21.753686169024967), 5: np.float64(38.291509098169335), 6: np.float64(9.551054282311968), 7: np.float64(9.318975080111468), 8: np.float64(4.728558502756688), 9: np.float64(17.69190624792348), 10: np.float64(7.533658399492284), 11: np.float64(93.56977054716982), 12: np.float64(9.012709173611613), 13: np.float64(73.72712383742136), 14: np.float64(11.33532550696015), 15: np.float64(6.052712544188677), 16: np.float64(95.72179035880602), 17: np.float64(38.6582136555845), 18: np.float64(5.287682844115137), 19: np.float64(5224.168186065727)}, 'sensor snr': {0: np.float64(2.503598909130611e-05), 1: np.float64(3.2884226604531065e-06), 2: np.float64(3.736486290467886e-07), 3: np.float64(1.843186697868483e-07), 4: np.float64(3.0157017012620955e-07), 5: np.float64(5.308331722227308e-07), 6: np.float64(1.324057356101905e-07), 7: np.float64(1.2918843449728618e-07), 8: np.float64(6.555174206391804e-08), 9: np.float64(2.4526192876607843e-07), 10: np.float64(1.044386869568696e-07), 11: np.float64(1.2971532941525841e-06), 12: np.float64(1.2494268678682416e-07), 13: np.float64(1.0220754826049932e-06), 14: np.float64(1.5714099064233942e-07), 15: np.float64(8.39084161928788e-08), 16: np.float64(1.3269866624429585e-06), 17: np.float64(5.359167797278482e-07), 18: np.float64(7.330285172230537e-08), 19: np.float64(7.242497154048295e-05)}}
2,48.0,77.0,{'time': 3.0, 'cumulative_reward': np.float64(77.0), 'num_users': 5, 'num_sensors': 20, 'mean_data_rate': np.float64(22.009354676563838), 'delayed_ue_jobs': np.int64(0), 'delayed_sensor_jobs': np.int64(0), 'overall connections': 5, 'overall connections sensors': 20, 'number connections': 5, 'number connections sensor': 20, 'number connected': 5, 'number connected sensor': 20, 'mean utility': np.float64(0.5042653945217676), 'mean utility sensor': np.float64(0.6786351515801868), 'mean datarate': np.float64(22.00935467666384), 'mean datarate sensor': np.float64(387.4901555311438), 'distance station': {0: np.float64(98.66468764621769), 1: np.float64(40.625849349903234), 2: np.float64(98.73944293500298), 3: np.float64(72.78081974989685), 4: np.float64(89.16797068802637)}, 'user utility': {0: np.float64(0.3122128385692804), 1: np.float64(0.9603011793373706), 2: np.float64(0.31407885864704244), 3: np.float64(0.5441280497456709), 4: np.float64(0.39060604630947315)}, 'user throughput': {0: np.float64(4.211392090391469), 1: np.float64(83.29182129779005), 2: np.float64(4.247737957149918), 3: np.float64(12.253385572113546), 4: np.float64(6.0424364653741955)}, 'user snr': {0: np.float64(5.838229284873895e-08), 1: np.float64(1.1546704885843124e-06), 2: np.float64(5.8886153461223516e-08), 3: np.float64(1.6986800768589236e-07), 4: np.float64(8.376595944773956e-08)}, 'station connections UE': {0: 5}, 'station connections sensors': {0: 20}, 'station throughput': {0: np.float64(7859.8498840036955)}, 'bw utilization for users': {0: 50000000.0}, 'bw utilization for sensors': {0: 50000000.0}, 'comp power utilization ue': {0: 50.0}, 'comp power utilization sensor': {0: 50.0}, 'distance station sensors': {0: np.float64(16.492422502470642), 1: np.float64(30.083217912982647), 2: np.float64(57.28001396647874), 3: np.float64(70.61161377563892), 4: np.float64(61.032778078668514), 5: np.float64(51.62363799656123), 6: np.float64(77.87810988975015), 7: np.float64(78.44743462982075), 8: np.float64(95.90099061010788), 9: np.float64(64.88451279003334), 10: np.float64(83.54639429682169), 11: np.float64(39.6232255123179), 12: np.float64(79.22752047110903), 13: np.float64(42.5205832509386), 14: np.float64(74.02702209328699), 15: np.float64(89.1403387922662), 16: np.float64(39.35733730830886), 17: np.float64(51.478150704935004), 18: np.float64(92.77930803794561), 19: np.float64(12.041594578792296)}, 'sensor utility': {0: np.float64(1.0), 1: np.float64(1.0), 2: np.float64(0.7153039277000695), 3: np.float64(0.5618569154904318), 4: np.float64(0.6687664294330891), 5: np.float64(0.7915512412847874), 6: np.float64(0.4900256566694794), 7: np.float64(0.48468407519603085), 8: np.float64(0.3373643833003712), 9: np.float64(0.6238873146571158), 10: np.float64(0.4385029619994931), 11: np.float64(0.9855677822484128), 12: np.float64(0.47742767863819635), 13: np.float64(0.9338136460044617), 14: np.float64(0.5272169979564678), 15: np.float64(0.3909750244340855), 16: np.float64(0.9905054064819929), 17: np.float64(0.7936208909947013), 18: np.float64(0.36163269911454954), 19: np.float64(1.0)}, 'sensor throughput': {0: np.float64(1805.9422586005262), 1: np.float64(237.20916320329218), 2: np.float64(26.95304617988004), 3: np.float64(13.295780323802356), 4: np.float64(21.753686169024967), 5: np.float64(38.291509098169335), 6: np.float64(9.551054282311968), 7: np.float64(9.318975080111468), 8: np.float64(4.728558502756688), 9: np.float64(17.69190624792348), 10: np.float64(7.533658399492284), 11: np.float64(93.56977054716982), 12: np.float64(9.012709173611613), 13: np.float64(73.72712383742136), 14: np.float64(11.33532550696015), 15: np.float64(6.052712544188677), 16: np.float64(95.72179035880602), 17: np.float64(38.6582136555845), 18: np.float64(5.287682844115137), 19: np.float64(5224.168186065727)}, 'sensor snr': {0: np.float64(2.503598909130611e-05), 1: np.float64(3.2884226604531065e-06), 2: np.float64(3.736486290467886e-07), 3: np.float64(1.843186697868483e-07), 4: np.float64(3.0157017012620955e-07), 5: np.float64(5.308331722227308e-07), 6: np.float64(1.324057356101905e-07), 7: np.float64(1.2918843449728618e-07), 8: np.float64(6.555174206391804e-08), 9: np.float64(2.4526192876607843e-07), 10: np.float64(1.044386869568696e-07), 11: np.float64(1.2971532941525841e-06), 12: np.float64(1.2494268678682416e-07), 13: np.float64(1.0220754826049932e-06), 14: np.float64(1.5714099064233942e-07), 15: np.float64(8.39084161928788e-08), 16: np.float64(1.3269866624429585e-06), 17: np.float64(5.359167797278482e-07), 18: np.float64(7.330285172230537e-08), 19: np.float64(7.242497154048295e-05)}}
3,28.525,105.525,{'time': 4.0, 'cumulative_reward': np.float64(105.525), 'num_users': 5, 'num_sensors': 20, 'mean_data_rate': np.float64(25.570349050540976), 'delayed_ue_jobs': np.int64(0), 'delayed_sensor_jobs': np.int64(0), 'overall connections': 5, 'overall connections sensors': 20, 'number connections': 5, 'number connections sensor': 20, 'number connected': 5, 'number connected sensor': 20, 'mean utility': np.float64(0.5211554693429784), 'mean utility sensor': np.float64(0.6786351515801868), 'mean datarate': np.float64(25.570349050640978), 'mean datarate sensor': np.float64(387.4901555311438), 'distance station': {0: np.float64(98.05177718487992), 1: np.float64(39.21085241405569), 2: np.float64(97.24171481466615), 3: np.float64(71.43591152893478), 4: np.float64(87.73537977185579)}, 'user utility': {0: np.float64(0.3178018313005013), 1: np.float64(0.9991277409663588), 2: np.float64(0.32463075496919513), 3: np.float64(0.5552250828862921), 4: np.float64(0.4089919365925445)}, 'user throughput': {0: np.float64(4.321192987016354), 1: np.float64(99.59911556592189), 2: np.float64(4.459246806109002), 3: np.float64(12.895855726145372), 4: np.float64(6.576334167512263)}, 'user snr': {0: np.float64(5.990445650552385e-08), 1: np.float64(1.3807378761404806e-06), 2: np.float64(6.181828885204886e-08), 3: np.float64(1.7877453664489546e-07), 4: np.float64(9.116735387358482e-08)}, 'station connections UE': {0: 5}, 'station connections sensors': {0: 20}, 'station throughput': {0: np.float64(7877.654855873581)}, 'bw utilization for users': {0: 50000000.0}, 'bw utilization for sensors': {0: 50000000.0}, 'comp power utilization ue': {0: 50.0}, 'comp power utilization sensor': {0: 50.0}, 'distance station sensors': {0: np.float64(16.492422502470642), 1: np.float64(30.083217912982647), 2: np.float64(57.28001396647874), 3: np.float64(70.61161377563892), 4: np.float64(61.032778078668514), 5: np.float64(51.62363799656123), 6: np.float64(77.87810988975015), 7: np.float64(78.44743462982075), 8: np.float64(95.90099061010788), 9: np.float64(64.88451279003334), 10: np.float64(83.54639429682169), 11: np.float64(39.6232255123179), 12: np.float64(79.22752047110903), 13: np.float64(42.5205832509386), 14: np.float64(74.02702209328699), 15: np.float64(89.1403387922662), 16: np.float64(39.35733730830886), 17: np.float64(51.478150704935004), 18: np.float64(92.77930803794561), 19: np.float64(12.041594578792296)}, 'sensor utility': {0: np.float64(1.0), 1: np.float64(1.0), 2: np.float64(0.7153039277000695), 3: np.float64(0.5618569154904318), 4: np.float64(0.6687664294330891), 5: np.float64(0.7915512412847874), 6: np.float64(0.4900256566694794), 7: np.float64(0.48468407519603085), 8: np.float64(0.3373643833003712), 9: np.float64(0.6238873146571158), 10: np.float64(0.4385029619994931), 11: np.float64(0.9855677822484128), 12: np.float64(0.47742767863819635), 13: np.float64(0.9338136460044617), 14: np.float64(0.5272169979564678), 15: np.float64(0.3909750244340855), 16: np.float64(0.9905054064819929), 17: np.float64(0.7936208909947013), 18: np.float64(0.36163269911454954), 19: np.float64(1.0)}, 'sensor throughput': {0: np.float64(1805.9422586005262), 1: np.float64(237.20916320329218), 2: np.float64(26.95304617988004), 3: np.float64(13.295780323802356), 4: np.float64(21.753686169024967), 5: np.float64(38.291509098169335), 6: np.float64(9.551054282311968), 7: np.float64(9.318975080111468), 8: np.float64(4.728558502756688), 9: np.float64(17.69190624792348), 10: np.float64(7.533658399492284), 11: np.float64(93.56977054716982), 12: np.float64(9.012709173611613), 13: np.float64(73.72712383742136), 14: np.float64(11.33532550696015), 15: np.float64(6.052712544188677), 16: np.float64(95.72179035880602), 17: np.float64(38.6582136555845), 18: np.float64(5.287682844115137), 19: np.float64(5224.168186065727)}, 'sensor snr': {0: np.float64(2.503598909130611e-05), 1: np.float64(3.2884226604531065e-06), 2: np.float64(3.736486290467886e-07), 3: np.float64(1.843186697868483e-07), 4: np.float64(3.0157017012620955e-07), 5: np.float64(5.308331722227308e-07), 6: np.float64(1.324057356101905e-07), 7: np.float64(1.2918843449728618e-07), 8: np.float64(6.555174206391804e-08), 9: np.float64(2.4526192876607843e-07), 10: np.float64(1.044386869568696e-07), 11: np.float64(1.2971532941525841e-06), 12: np.float64(1.2494268678682416e-07), 13: np.float64(1.0220754826049932e-06), 14: np.float64(1.5714099064233942e-07), 15: np.float64(8.39084161928788e-08), 16: np.float64(1.3269866624429585e-06), 17: np.float64(5.359167797278482e-07), 18: np.float64(7.330285172230537e-08), 19: np.float64(7.242497154048295e-05)}}
4,37.05,142.575,{'time': 5.0, 'cumulative_reward': np.float64(142.575), 'num_users': 5, 'num_sensors': 20, 'mean_data_rate': np.float64(28.607546374726336), 'delayed_ue_jobs': np.int64(0), 'delayed_sensor_jobs': np.int64(0), 'overall connections': 5, 'overall connections sensors': 20, 'number connections': 5, 'number connections sensor': 20, 'number connected': 5, 'number connected sensor': 20, 'mean utility': np.float64(0.5300451232571293), 'mean utility sensor': np.float64(0.6786351515801868), 'mean datarate': np.float64(28.60754637482633), 'mean datarate sensor': np.float64(387.4901555311438), 'distance station': {0: np.float64(97.45810089418413), 1: np.float64(37.80241075212904), 2: np.float64(95.74405782647304), 3: np.float64(70.09729801121168), 4: np.float64(86.30507940325873)}, 'user utility': {0: np.float64(0.3184070885075301), 1: np.float64(1.0), 2: np.float64(0.3353366987019861), 3: np.float64(0.576868100648608), 4: np.float64(0.41961372842752165)}, 'user throughput': {0: np.float64(4.333254303525127), 1: np.float64(112.86643484887634), 2: np.float64(4.684609528167721), 3: np.float64(14.24741915450761), 4: np.float64(6.906014038554865)}, 'user snr': {0: np.float64(6.00716617606775e-08), 1: np.float64(1.5646622460468368e-06), 2: np.float64(6.494247980786304e-08), 3: np.float64(1.9751118776518994e-07), 4: np.float64(9.573768787565297e-08)}, 'station connections UE': {0: 5}, 'station connections sensors': {0: 20}, 'station throughput': {0: np.float64(7892.840842494508)}, 'bw utilization for users': {0: 50000000.0}, 'bw utilization for sensors': {0: 50000000.0}, 'comp power utilization ue': {0: 50.0}, 'comp power utilization sensor': {0: 50.0}, 'distance station sensors': {0: np.float64(16.492422502470642), 1: np.float64(30.083217912982647), 2: np.float64(57.28001396647874), 3: np.float64(70.61161377563892), 4: np.float64(61.032778078668514), 5: np.float64(51.62363799656123), 6: np.float64(77.87810988975015), 7: np.float64(78.44743462982075), 8: np.float64(95.90099061010788), 9: np.float64(64.88451279003334), 10: np.float64(83.54639429682169), 11: np.float64(39.6232255123179), 12: np.float64(79.22752047110903), 13: np.float64(42.5205832509386), 14: np.float64(74.02702209328699), 15: np.float64(89.1403387922662), 16: np.float64(39.35733730830886), 17: np.float64(51.478150704935004), 18: np.float64(92.77930803794561), 19: np.float64(12.041594578792296)}, 'sensor utility': {0: np.float64(1.0), 1: np.float64(1.0), 2: np.float64(0.7153039277000695), 3: np.float64(0.5618569154904318), 4: np.float64(0.6687664294330891), 5: np.float64(0.7915512412847874), 6: np.float64(0.4900256566694794), 7: np.float64(0.48468407519603085), 8: np.float64(0.3373643833003712), 9: np.float64(0.6238873146571158), 10: np.float64(0.4385029619994931), 11: np.float64(0.9855677822484128), 12: np.float64(0.47742767863819635), 13: np.float64(0.9338136460044617), 14: np.float64(0.5272169979564678), 15: np.float64(0.3909750244340855), 16: np.float64(0.9905054064819929), 17: np.float64(0.7936208909947013), 18: np.float64(0.36163269911454954), 19: np.float64(1.0)}, 'sensor throughput': {0: np.float64(1805.9422586005262), 1: np.float64(237.20916320329218), 2: np.float64(26.95304617988004), 3: np.float64(13.295780323802356), 4: np.float64(21.753686169024967), 5: np.float64(38.291509098169335), 6: np.float64(9.551054282311968), 7: np.float64(9.318975080111468), 8: np.float64(4.728558502756688), 9: np.float64(17.69190624792348), 10: np.float64(7.533658399492284), 11: np.float64(93.56977054716982), 12: np.float64(9.012709173611613), 13: np.float64(73.72712383742136), 14: np.float64(11.33532550696015), 15: np.float64(6.052712544188677), 16: np.float64(95.72179035880602), 17: np.float64(38.6582136555845), 18: np.float64(5.287682844115137), 19: np.float64(5224.168186065727)}, 'sensor snr': {0: np.float64(2.503598909130611e-05), 1: np.float64(3.2884226604531065e-06), 2: np.float64(3.736486290467886e-07), 3: np.float64(1.843186697868483e-07), 4: np.float64(3.0157017012620955e-07), 5: np.float64(5.308331722227308e-07), 6: np.float64(1.324057356101905e-07), 7: np.float64(1.2918843449728618e-07), 8: np.float64(6.555174206391804e-08), 9: np.float64(2.4526192876607843e-07), 10: np.float64(1.044386869568696e-07), 11: np.float64(1.2971532941525841e-06), 12: np.float64(1.2494268678682416e-07), 13: np.float64(1.0220754826049932e-06), 14: np.float64(1.5714099064233942e-07), 15: np.float64(8.39084161928788e-08), 16: np.float64(1.3269866624429585e-06), 17: np.float64(5.359167797278482e-07), 18: np.float64(7.330285172230537e-08), 19: np.float64(7.242497154048295e-05)}}
5,18.073749999999997,160.64874999999998,{'time': 6.0, 'cumulative_reward': np.float64(160.64874999999998), 'num_users': 5, 'num_sensors': 20, 'mean_data_rate': np.float64(30.347027792269), 'delayed_ue_jobs': np.int64(0), 'delayed_sensor_jobs': np.int64(0), 'overall connections': 5, 'overall connections sensors': 20, 'number connections': 5, 'number connections sensor': 20, 'number connected': 5, 'number connected sensor': 20, 'mean utility': np.float64(0.5376776460335587), 'mean utility sensor': np.float64(0.6786351515801868), 'mean datarate': np.float64(30.347027792368998), 'mean datarate sensor': np.float64(387.4901555311438), 'distance station': {0: np.float64(96.8840123585342), 1: np.float64(36.40128528374383), 2: np.float64(94.24647536147526), 3: np.float64(68.76534680328051), 4: np.float64(84.8771853791926)}, 'user utility': {0: np.float64(0.3243228208778688), 1: np.float64(1.0), 2: np.float64(0.3462012545565931), 3: np.float64(0.5875173005429699), 4: np.float64(0.43034685419036167)}, 'user throughput': {0: np.float64(4.452927679326541), 1: np.float64(120.13776441760605), 2: np.float64(4.924957749548579), 3: np.float64(14.96354868837757), 4: np.float64(7.255940426486256)}, 'user snr': {0: np.float64(6.173068725129723e-08), 1: np.float64(1.6654644405665538e-06), 2: np.float64(6.827441398684762e-08), 3: np.float64(2.0743885313551278e-07), 4: np.float64(1.0058869796765559e-07)}, 'station connections UE': {0: 5}, 'station connections sensors': {0: 20}, 'station throughput': {0: np.float64(7901.538249582221)}, 'bw utilization for users': {0: 50000000.0}, 'bw utilization for sensors': {0: 50000000.0}, 'comp power utilization ue': {0: 50.0}, 'comp power utilization sensor': {0: 50.0}, 'distance station sensors': {0: np.float64(16.492422502470642), 1: np.float64(30.083217912982647), 2: np.float64(57.28001396647874), 3: np.float64(70.61161377563892), 4: np.float64(61.032778078668514), 5: np.float64(51.62363799656123), 6: np.float64(77.87810988975015), 7: np.float64(78.44743462982075), 8: np.float64(95.90099061010788), 9: np.float64(64.88451279003334), 10: np.float64(83.54639429682169), 11: np.float64(39.6232255123179), 12: np.float64(79.22752047110903), 13: np.float64(42.5205832509386), 14: np.float64(74.02702209328699), 15: np.float64(89.1403387922662), 16: np.float64(39.35733730830886), 17: np.float64(51.478150704935004), 18: np.float64(92.77930803794561), 19: np.float64(12.041594578792296)}, 'sensor utility': {0: np.float64(1.0), 1: np.float64(1.0), 2: np.float64(0.7153039277000695), 3: np.float64(0.5618569154904318), 4: np.float64(0.6687664294330891), 5: np.float64(0.7915512412847874), 6: np.float64(0.4900256566694794), 7: np.float64(0.48468407519603085), 8: np.float64(0.3373643833003712), 9: np.float64(0.6238873146571158), 10: np.float64(0.4385029619994931), 11: np.float64(0.9855677822484128), 12: np.float64(0.47742767863819635), 13: np.float64(0.9338136460044617), 14: np.float64(0.5272169979564678), 15: np.float64(0.3909750244340855), 16: np.float64(0.9905054064819929), 17: np.float64(0.7936208909947013), 18: np.float64(0.36163269911454954), 19: np.float64(1.0)}, 'sensor throughput': {0: np.float64(1805.9422586005262), 1: np.float64(237.20916320329218), 2: np.float64(26.95304617988004), 3: np.float64(13.295780323802356), 4: np.float64(21.753686169024967), 5: np.float64(38.291509098169335), 6: np.float64(9.551054282311968), 7: np.float64(9.318975080111468), 8: np.float64(4.728558502756688), 9: np.float64(17.69190624792348), 10: np.float64(7.533658399492284), 11: np.float64(93.56977054716982), 12: np.float64(9.012709173611613), 13: np.float64(73.72712383742136), 14: np.float64(11.33532550696015), 15: np.float64(6.052712544188677), 16: np.float64(95.72179035880602), 17: np.float64(38.6582136555845), 18: np.float64(5.287682844115137), 19: np.float64(5224.168186065727)}, 'sensor snr': {0: np.float64(2.503598909130611e-05), 1: np.float64(3.2884226604531065e-06), 2: np.float64(3.736486290467886e-07), 3: np.float64(1.843186697868483e-07), 4: np.float64(3.0157017012620955e-07), 5: np.float64(5.308331722227308e-07), 6: np.float64(1.324057356101905e-07), 7: np.float64(1.2918843449728618e-07), 8: np.float64(6.555174206391804e-08), 9: np.float64(2.4526192876607843e-07), 10: np.float64(1.044386869568696e-07), 11: np.float64(1.2971532941525841e-06), 12: np.float64(1.2494268678682416e-07), 13: np.float64(1.0220754826049932e-06), 14: np.float64(1.5714099064233942e-07), 15: np.float64(8.39084161928788e-08), 16: np.float64(1.3269866624429585e-06), 17: np.float64(5.359167797278482e-07), 18: np.float64(7.330285172230537e-08), 19: np.float64(7.242497154048295e-05)}}
